,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
1072,NAMASALE TOWN COUNCIL,1.5105797227272726,32.62177909090909,0.5,29.935572636363634,1.3682439949090908,1.538418247272727,86.84577481818182,27.826736590909093,240.9090909090909,24.74206077272727,1.0909090909090908,0.6363636363636364,0.5,0.9545454545454546,566.9545454545455,980.7272727272727,0.5928101840909091,2.6421212118181816,77.78210567286173,78.10027245305051,22.3073854237618,28.639359735331325,45.44100418410042,88.65889851123869,19.653361876033863,8.966721805974506,11.075654373844507,92.54630728811912,39.44118906295611,47.52902598034447,91.44950861146248,0.10228665953099149,94.52907463267489,26.11526710129415,50.46300476792839,3.5167072102753725,12.164016736401674,72.92086211929552,6.919597158703902,8.402403425124064,0.0,0.0,59.913783907300605
1073,NAMAYINGO TOWN COUNCIL,0.3422703275862069,33.87011055172414,0.6896551724137931,21.896092724137933,0.837154806413793,1.0144865518965516,28.201810379310345,1.4452560672413792,234.48275862068965,25.60124979310345,1.4137931034482758,0.6206896551724138,0.3103448275862069,1.0,343.86206896551727,2180.137931034483,0.19822059351724136,1.9116321779310346,76.78812579415501,79.94081956797967,27.990978398983483,34.45337357052097,41.159853875476486,93.33493011435831,13.707763659466329,4.387318932655655,8.46966327827192,75.50778271918679,36.71166454891995,31.997935196950444,94.99364040660735,0.4092439644218552,70.20340533672173,5.0634180432020335,74.25424396442186,5.277789072426938,16.495679796696315,71.43764294790343,8.237503176620077,9.996601016518426,0.0,0.0,19.82205932917711
1074,NAMAYUMBA,0.45417422776595745,32.25203688297872,0.7446808510638298,5.430109517021277,11.633082581914893,1.7858004441851063,22.47426841489362,9.162596886170212,250.53191489361703,36.33184821276596,1.4148936170212767,0.425531914893617,0.6914893617021277,0.9893617021276596,173.03191489361703,468.6595744680851,0.3580885104893617,0.7322269492553192,72.66274757922535,81.4281855193662,25.261520686619722,24.73294454225352,23.23259242957747,90.12880171654929,11.739453125,8.544630281690141,10.193557438380282,81.15230523767606,44.96076144366197,2.642479093309859,92.81268705985916,2.830567781690141,60.15209617077464,3.519102112676056,69.4384463028169,2.8608219630281693,16.476634022887325,84.15522667253522,11.83284551056338,8.087984154929577,0.0,0.0,35.14738612692943
1075,NAMAYUMBA TOWN COUNCIL,0.5205383593150685,32.269358123287674,0.9452054794520548,0.6222564233972603,6.865195059178082,1.8453670393835617,25.605562479452058,13.07091804109589,190.41095890410958,31.915507630136986,1.5068493150684932,0.3287671232876712,0.7534246575342466,1.0,174.21917808219177,788.2465753424658,0.24306096573972605,0.9537625589041095,69.75312995245642,81.37496698362388,31.238279186476493,20.923910459587955,24.272721870047544,90.8434231378764,9.480381669307976,8.078222398309562,9.514210248283147,80.80688061278394,52.55664289487586,0.8069796619123085,90.71850237717908,5.350402799788696,56.57713946117274,1.6860736925515054,59.83403328050713,12.008062599049127,21.348210512414155,63.67160591653461,10.711403856312732,19.83482567353408,0.0,0.0,26.634086526298393
1076,NAMBALE,0.796423718961039,33.51000661038961,0.8961038961038961,11.35856097012987,1.0139980486233766,5.528163976623377,20.375970110389613,9.994386346753247,297.4025974025974,39.16532296103896,1.7272727272727273,0.987012987012987,0.38961038961038963,0.8051948051948052,419.84415584415586,1422.3636363636363,0.34638705227272726,1.4178787875324674,80.15326758147512,83.68295668953687,33.518722126929674,35.17126500857633,12.477178387650085,94.68766080617496,15.767257718696396,5.4998220411663805,6.771425814751286,70.83312392795882,31.407806603773583,7.954283876500857,94.55698756432248,0.7424506861063465,87.40616423670669,4.692759433962264,82.05518439108062,3.998992281303602,9.975951972555746,79.09436749571184,5.679828473413378,8.08966552315609,0.0,0.0,35.2924878907409
1077,NAMBIESO,1.899260380658436,32.822482958847736,0.6378600823045267,19.89816113909465,2.6351783918806584,6.073498952880658,39.86412959670782,29.729648012345677,241.35802469135803,35.02925788477366,2.094650205761317,0.691358024691358,0.6008230452674898,0.8847736625514403,298.01234567901236,529.6748971193416,0.5784369216460905,1.4371467756378602,77.12595162158803,75.3275276477654,21.302489334382635,30.0746303276312,25.103087851551177,90.35290974609616,20.40056952325726,5.039253613883941,5.480998633144183,91.92564925651328,18.84544381394193,73.67511494014828,96.78851219815267,0.3014786894752102,86.30051567742203,14.312641345317484,96.26988982313716,0.597512736611026,8.265644286128484,94.26221886261028,7.176158720954314,4.343716605227188,0.0,0.0,57.843692127880026
1078,NAMBOKO,0.7778451114634146,34.30514485365854,0.8536585365853658,13.918935512195121,4.039980529268293,5.402173307317073,35.54150621951219,4.740034419512195,263.4146341463415,32.00436243902439,1.3902439024390243,0.34146341463414637,0.12195121951219512,0.3902439024390244,37.73170731707317,717.560975609756,0.07362411726829268,0.14882926902439025,86.77157340612206,88.01353090271007,30.203957886527583,36.9873464612985,11.338974458958862,94.9736400857867,38.06584129459934,6.751686488594268,5.624176252680835,74.28767790992396,21.461902905049715,32.39218171183467,97.3893936439852,5.723825307077403,20.55355819847924,7.627276272177813,96.30434782608695,2.116182491713784,9.295788652758825,92.79331253655684,3.963306687463443,1.3163579645155,0.0,0.0,7.264145233323797
1079,NAMISINDWA TOWN COUNCIL,0.9019827592857143,34.35587858571429,0.9285714285714286,20.576918,8.370678174285715,0.5444368868857143,27.501241042857142,9.15362109857143,250.0,29.033925,1.3428571428571427,0.04285714285714286,0.14285714285714285,0.6857142857142857,0.11428571428571428,262.75714285714287,0.005687639464285714,0.007885714285714286,81.8,82.1,34.7,32.7,13.6,94.6,20.0,3.9,12.0,59.0,28.5,5.4,95.9,14.1,0.2,14.1,93.7,3.6,12.8,85.9,13.5,3.2,0.0,0.0,0.15422310414254561
1080,NAMISUNI,1.296204559090909,34.358228000000004,0.9090909090909091,3.107963897727273,1.3720004722727273,2.426812590909091,32.18260854545454,14.42640115909091,250.0,27.017193318181818,1.0,0.0,0.45454545454545453,1.0,6.2272727272727275,469.65909090909093,0.02031054535909091,0.025454545454545455,85.24579105166052,86.28165359778598,49.38601245387454,29.14907749077491,33.464944649446494,91.5048201107011,45.044730166051664,4.718565498154982,4.5444764760147605,44.82165590405904,29.71760839483395,4.491374538745387,94.94106319188194,35.457679889298895,2.3332218634686344,1.8511416051660523,96.73971402214023,4.5845595018450185,11.374642527675276,95.25663053505536,7.112038745387454,3.382714483394834,0.0,0.0,1.922288789634721
1081,NAMOKORA,3.3476391580000002,33.33073081,0.54,34.01531938,2.14622818327,1.43660067137,129.97656022,4.8120025805,231.5,28.896261260000003,1.28,0.62,0.61,1.0,134.55,408.71,0.48067078505,0.72723333413,75.17185713277334,82.26835603868145,25.888332039246134,40.096491847250654,53.639592009599774,89.82279240488461,12.148147102421122,7.393978965200819,15.727542881343968,55.21666549022376,17.159186842662525,81.72356179854592,95.76431848662384,6.954535187407355,61.7488106162208,21.046904778711088,92.943735441519,0.3996047151831722,11.774821768899555,96.38599562363238,19.44103197571821,3.211004446954189,0.0,0.0,46.93943164678532
1082,NAMUGONGO,0.9119578118604651,33.45306723255814,0.9534883720930233,24.31212534883721,1.070140924093023,1.9661540196511629,33.010750093023255,6.55297996744186,298.83720930232556,25.925160953488373,1.0930232558139534,0.9767441860465116,0.2558139534883721,1.0,194.58139534883722,795.1162790697674,0.279060021627907,0.6502015460465117,81.1702918832467,88.15115953618553,37.252469012395046,35.85461815273891,33.73261695321871,94.95198920431828,12.522690923630547,6.171201519392242,7.492103158736505,91.33329668132748,26.45501799280288,14.524930027988804,83.22640943622551,1.8645841663334668,92.63537584966014,3.7544582167133145,91.69102359056376,3.069922031187525,12.286525389844064,90.3359056377449,5.445601759296281,6.934266293482607,0.0,2.0,27.906002206951936
1083,NAMUGONGO DIVISION,0.375,32.655,0.0,6.0340505,0.629497415,0.953232765,4.4988150000000005,9.404607500000001,1000.0,23.920425,1.0,0.0,1.0,1.0,9049.0,9189.0,0.9951681,77.125,74.28122163186843,86.4,54.58015232017942,6.454504191808619,53.68839910289955,92.68412185614352,4.992060928071768,5.3465651198803865,10.60503884765312,64.70610815934212,79.23572582367704,29.07896026490057,82.81480883216746,87.02961766433492,1.1425955839162707,0.2306869760239226,29.4743518716292,65.7476344315694,53.16717440059807,2.6851911678325413,12.48015232017942,80.79709977572489,0.0,0.0,98.47643922080748
1084,NAMUNGALWE,0.7095051623749999,33.4952558625,0.9,7.629705212499999,1.9077945787875,6.1741533475,10.96209487,9.59396790375,278.125,30.447649574999996,1.375,0.825,0.35,0.9125,199.7375,1366.6,0.19560743953749998,0.735041669125,77.12417623799661,86.10517524275761,38.00545229577427,34.17574844662022,11.613411517873956,95.00441939909084,12.597891169271325,9.805750867471824,10.129485972509883,64.15417865884821,37.565371062753854,4.305718589450467,94.49754687037684,1.4282674772036474,73.58369959921457,3.954549856093821,81.17070500578315,4.764069182559109,10.743801274981845,74.83806385668558,5.064617908922183,9.273039782661323,0.0,0.0,19.64010176367858
1085,NAMUNGO,0.4195879238095238,32.189528857142854,0.8095238095238095,4.044419571428572,10.4404024,1.149507602857143,16.484770404761907,5.609961666666667,245.23809523809524,26.603570666666666,1.0952380952380953,0.47619047619047616,0.6190476190476191,0.9523809523809523,387.04761904761904,686.3333333333334,0.5987054352380953,1.9504126976190475,74.58384126799137,81.34826641804091,33.73310995862712,25.680356622574443,17.44794009673096,90.41480682943885,14.793193869821106,5.943796981527884,6.945632538896335,78.97877746052094,46.00446943651303,2.3033797564244507,85.19269856068993,1.680869413204359,21.58073538838063,3.0873550492395547,64.41826816619078,6.181889167297943,10.945993823203777,80.00732474797506,14.905250276790396,12.486964629100866,0.0,0.0,59.870543585057234
1086,NAMUTUMBA,0.8081650010526316,33.70971433834587,0.39849624060150374,4.181190165037594,8.615385966165412,1.6905816993541354,33.38087363157894,5.677456914285714,288.34586466165416,35.25607471428572,1.0601503759398496,0.7518796992481203,0.20300751879699247,0.42105263157894735,249.8421052631579,609.4661654135339,0.41030727236842107,0.86881202918797,82.15974923302655,84.61611844737895,27.75062024809924,41.83742563692144,31.43591303187942,94.7484673869548,11.965242096838736,5.912108843537415,5.892597038815526,79.52248099239696,23.01561691343204,20.462067493664133,96.5189142323596,1.1330265439509135,62.36384953981591,10.991329865279443,92.13621715352808,1.5352887821795385,5.308579431772709,91.99080432172867,5.161512605042017,3.231361878084567,1.0,3.0,40.20867211275598
1087,NAMUTUMBA TOWN COUNCIL,0.8365384723076923,33.68871120512821,0.5641025641025641,0.9085460454615384,8.590869510256411,0.9185528425384615,33.78311774358974,1.6925673007692308,269.2307692307692,33.45494282051282,1.1538461538461537,0.46153846153846156,0.20512820512820512,0.5384615384615384,291.64102564102564,1279.1538461538462,0.312784141974359,1.050649574102564,77.24928529364527,89.02116280314792,42.36123989506933,27.728384817174373,40.81366775523316,95.71494191337864,9.432480325499224,9.048803469136464,14.28785266877242,53.14513089565823,43.52515659296536,2.5747470421328766,92.04119599550296,33.592772632367904,47.42627549654692,2.734573585309706,58.57468279886505,12.103613683816052,20.21480271963168,58.516173242678946,6.712216928101077,19.8304834305905,0.0,0.0,31.27841414575014
1088,NAMWENDWA,0.9290742827536231,33.25457737681159,0.9420289855072463,42.881388782608695,2.612296905168116,0.8697213769091304,42.86035982608696,15.116844768115941,281.15942028985506,28.489743260869567,1.0,0.7971014492753623,0.43478260869565216,0.9420289855072463,487.94202898550725,1258.7971014492753,0.4299471111014493,1.8848309357971016,80.76527618650834,85.47996389265006,32.72094747074957,36.1424000972121,39.00981842169219,94.47618650834984,12.700782904558553,5.163364927264521,8.896483005242509,79.33502933722181,27.699071277297502,3.816112904905739,95.35342846231296,6.038905669548311,79.87482727493664,7.722056730201716,84.48989167795021,3.3302867756830885,9.784376627434645,85.13609346248654,6.217097177377356,8.079424018331425,0.0,0.0,42.943426268550745
1089,NAMWIWA,1.0927268968750001,33.57100053125,0.8125,22.948800125,1.46643370046875,2.8933361398125,53.770745625,17.608840999999998,293.75,25.362426624999998,1.0,0.96875,0.1875,0.96875,308.3125,905.75,0.373997211875,1.1279166515624999,83.54659140568099,84.84661325564457,23.96179898033504,40.02734158776402,24.90385287691187,95.58418426802622,13.944643117261473,8.268729060451566,8.116088856518573,81.01548069919883,22.33600145666424,32.270651857246904,90.86160961398396,0.3482811361981063,95.53125273124544,3.49519664967225,93.17356154406409,1.267906045156591,7.101088856518572,91.60300436999272,3.412964311726147,5.401839038601602,0.0,0.0,37.399720946536846
1090,NANDERE,0.9972769666666667,33.867793375,0.8333333333333334,2.154525304166667,2.790820385416667,2.749853246666667,35.17543783333333,8.487349125,291.6666666666667,26.592825791666666,1.0,0.9583333333333334,0.6666666666666666,1.0,235.45833333333334,1543.25,0.185399172125,0.8054166604166667,83.02838346642393,83.91157456014763,30.269660526232062,41.552140854642765,31.55251333053741,95.7624740622506,13.373770133372204,7.201322789884119,7.895027624309392,81.83811485855067,23.373097769870498,24.8397820858538,97.7649633828458,0.8374940143655228,84.99497523316525,4.794091820177532,94.83524764251126,3.0177250211968407,7.806398141961758,92.59982159544644,3.7269849807604793,4.665045450683884,0.0,0.0,18.53991710779058
1091,NANGAKO TOWN COUNCIL,1.0491728785714287,34.337566,1.0,17.49935057142857,0.24363242799999998,1.0129250207142857,18.265768285714284,4.178054053571429,251.78571428571428,26.999685142857142,1.2857142857142858,0.03571428571428571,0.6785714285714286,1.0,0.03571428571428571,2338.1428571428573,0.0014749262,0.004,86.10912935552082,85.94406261578362,37.05108945481292,28.686930549062385,25.109797033567524,91.83032825506518,14.143653483992468,4.844920474395513,7.008239468348728,64.90192148570378,32.5665960685684,4.728624451692723,97.21756918267906,6.43630286584155,1.4643731597706495,4.405758157389636,95.87788166848476,4.659858283657631,10.373566828961836,90.20745251174796,12.549721059972104,3.202633629421849,0.0,0.0,0.005267593763168982
1092,NANGOMA,-0.987927288888889,31.764601555555558,0.6666666666666666,37.18478833333333,0.9481823222222222,11.071623888888888,38.35887966666667,50.62598966666667,266.6666666666667,24.910372333333335,1.0,0.3333333333333333,0.0,1.0,187.55555555555554,265.0,0.7739751733333333,0.8416666727777778,70.73876920759265,83.69026937877955,32.16494490522743,22.245378492721752,17.429346932856383,89.99740342472735,9.53467909731114,5.160344660664149,7.84003681177977,78.51585567942152,45.25501987564978,4.267925631431245,92.5162210003013,4.735216381063027,7.187227912932138,2.4537514640151064,71.98150800122312,10.478676995209458,19.252856036402363,75.07259705332086,9.452300595166957,14.025760139217866,0.0,0.0,49.89253861266729
1093,NANGONDE,0.9472656727692307,33.61311966153846,0.4461538461538462,12.91023148923077,1.3448719027692309,4.954595848153846,39.661140676923075,12.696106661538462,276.9230769230769,33.38946790769231,1.5538461538461539,0.8461538461538461,0.15384615384615385,0.47692307692307695,759.9846153846154,1134.3076923076924,0.7182537224615384,3.134574359384615,85.7253226096873,86.6614428905828,29.11849228737772,44.87651401476502,69.4581297641198,96.4655422843767,18.444991297041,7.41333053238101,11.802406818318229,81.40607406518217,19.74338875217574,31.015323209891363,98.21987275673727,2.376928155572895,89.76281735790168,4.062715323209892,94.4489766520617,1.0206890342716524,4.898349438809196,93.20608006722289,2.4796890942920595,5.244607166436589,0.0,0.0,71.82537239286887
1094,NANKOMA,0.4655885337341772,33.675885234177215,0.9240506329113924,25.20388517721519,2.321164518463924,6.062660343670887,27.636765740506327,9.152661211392406,279.746835443038,34.59952009493671,1.5063291139240507,0.5759493670886076,0.34177215189873417,0.5126582278481012,116.32278481012658,805.3924050632911,0.1837759865607595,0.4119915610189874,80.12557642313953,87.38358317743385,26.945504020991763,37.78487329624141,46.78261619572877,94.77656648606624,17.394710755849268,7.70295682596759,9.368990986175564,83.69618795403193,28.496078621929588,24.07342015112126,88.5230374887631,2.3342233776330814,50.89274520760952,3.5542627371899216,86.46826696469788,2.641849899171506,10.976483879588912,89.96526397628709,5.241526762069049,8.5973444447144,0.0,0.0,18.320010526063488
